Date,Close,vol%_chg1d,vol%_chg3d,vol%_chg8d,range,range%,Target,Target_1d
2020-11-05,15579.8486328125,0.16345531444882622,0.3277344479794022,0.13909605450979434,1.113764382340576,0.06376636427513338,1,0.0
2020-11-06,15565.880859375,-0.024928320297889717,0.33370962503758905,-0.29489920699385797,1.0444345421107004,-0.06224821095838873,0,0.0
2020-11-07,14833.75390625,-0.12081197243323438,-0.002603095625117291,0.14529930367803057,1.0910957549954772,0.044676052929539356,0,1.0
2020-11-08,15479.5673828125,-0.23962568937819528,-0.3481528906508502,-0.12124111882365673,1.0605807973244614,-0.027967259089136776,1,0.0
2020-11-09,15332.3154296875,0.2822551577035157,-0.1427970523639588,0.39647149765272816,1.061861734184488,0.0012077692366843085,0,0.0
2020-11-10,15290.90234375,-0.2510805120466375,-0.26980808144939705,-0.16887460294404544,1.0215120662444936,-0.03799898484051034,0,1.0
2020-11-11,15701.33984375,0.16412304763086438,0.11791420318162982,-0.0032667171427377406,1.0409583797423856,0.01903679275114656,1,1.0
2020-11-12,16276.34375,0.14790165110312858,0.0007801894297756462,-0.02678542092966152,1.0495811877664056,0.008283528133136375,1,1.0
2020-11-13,16317.80859375,-0.07538285313432691,0.23556475465607152,-0.22657030638569253,1.0294535332393255,-0.019176843832265478,1,0.0
2020-11-14,16068.138671875,-0.1303116523071446,-0.0769392701817706,-0.310160671981044,1.0361044036605545,0.006460583412930765,0,0.0
2020-11-15,15955.587890625,-0.1392869124299858,-0.3078758532902388,-0.32465670672326163,1.0208677910925648,-0.0147056730134133,0,1.0
2020-11-16,16716.111328125,0.33283770891619757,-0.0023014767643779743,0.18378934581154116,1.0589064228451843,0.037261075414975586,1,1.0
2020-11-17,17645.40625,0.2372613268943793,0.41937488523765043,0.14225064174074165,1.0735531827615152,0.01383196815161103,1,1.0
2020-11-18,17804.005859375,0.2578508985543333,1.0742823602486506,0.9184719041218601,1.0599924274211994,-0.012631656780555,1,1.0
2020-11-19,17817.08984375,-0.2461998184809201,0.17313188936461077,0.24226083532097165,1.0423983816389186,-0.016598274975496152,1,1.0
2020-11-20,18621.314453125,0.00021139846689299802,-0.05163132303443185,0.08243022924740995,1.0567062518201509,0.013725913655714406,1,1.0
2020-11-21,18642.232421875,0.07183374755856642,-0.1918807274634573,0.25477366823425296,1.0266890114609903,-0.02840641882023176,1,0.0
2020-11-22,18370.001953125,0.041115128745386365,0.11613823012486879,0.5021057285815085,1.0575837150212721,0.03009158880186935,0,0.0
2020-11-23,18364.12109375,0.035384271251570176,0.15538772082100594,0.8069396963871107,1.039477635972713,-0.017120232461403817,0,1.0
2020-11-24,19107.46484375,0.20421678870464222,0.2980905798544311,0.6325671940476592,1.0672755452779352,0.026742190830502777,1,0.0
2020-11-25,18732.12109375,-0.15075331675707715,0.05886379810724973,0.12058159790404277,1.0435827982980481,-0.02219927841944247,0,0.0
2020-11-26,17150.623046875,0.40462900394253554,0.436481935589323,0.25134180490653835,1.1538281812719713,0.10564124203055036,0,0.0
2020-11-27,17108.40234375,-0.3666368277966656,-0.2444759414820038,0.05141101647000634,1.0555836894253983,-0.0851465525293974,0,1.0
2020-11-28,17717.4140625,-0.16163590905739245,-0.25415753396174634,-0.11872105998690408,1.0557806458438388,0.00018658531806958756,1,1.0
2020-11-29,18177.484375,-0.0450011102717639,-0.49290615174578745,-0.21478455854703715,1.0412612838682895,-0.013752252451970759,1,1.0
2020-11-30,19625.8359375,0.5330039583392889,0.22737934685858585,0.1562010258626343,1.0864183934741125,0.04336770252137301,1,0.0
2020-12-01,18802.998046875,0.039917011752167886,0.5224562650774196,0.16126268206340444,1.0831819251698998,-0.0029790256899676626,0,1.0
2020-12-02,19201.091796875,-0.2467269569035272,0.20086554666310663,-0.27359601480624973,1.0523559000011922,-0.028458769900423175,1,1.0
2020-12-03,19445.3984375,-0.14596726064342813,-0.3310007538880496,-0.2695022570054658,1.0338377639137741,-0.017596837806864607,1,
