Date,Close,vol%_chg1d,vol%_chg3d,vol%_chg8d,range,range%,Target,Target_1d,JPY%,Close_JPY,btc_tweets,btc_activeaddresses,btc_mining_profitability,btc_transactionfees,btc_median_transaction_fee,btc_mediantransactionvalue,sub_growth_%chg,btc_gtrends,buybitcoin_gtrends,ETH_gtrends,crypto_gtrends
2018-10-24,6495.83984375,-0.07843601576900827,0.05257544696506344,-0.15954893491705113,1.0082132512091242,-0.0002695730361049753,1.0,0.0,-0.002775912178707429,112.44400024414062,29969,545787,0.217,0.436,0.132,272.177,0.0006874315340368309,8.693671570106131,0.04342732310879867,0.7665981233003044,1.538883068208375
2018-10-25,6476.2900390625,-0.05668283367448545,-0.1204265885440774,-0.2098292249817778,1.0089374671915066,0.000718316270405861,0.0,0.0,-0.0038419053538205623,112.01200103759766,25693,585432,0.255,0.44799999999999995,0.135,259.938,0.000686959296553713,8.041646202348174,0.04342732310879867,1.0221308310670725,1.3190426298928932
2018-10-26,6474.75,0.023370633483462463,-0.11035614816409456,-0.1574967890562884,1.007547770611428,-0.0013773862357862046,0.0,1.0,0.003017510921976996,112.3499984741211,25493,595606,0.225,0.46,0.13,288.251,0.0006864877074410637,8.041646202348174,0.04342732310879867,0.7665981233003044,1.538883068208375
2018-10-27,6480.3798828125,0.026375886632083567,-0.009174606604431923,-0.051865532975492235,1.0083489768990732,0.0007952042682393133,1.0,1.0,-0.0039341464065550955,111.90799713134766,20631,487581,0.212,0.364,0.10099999999999999,224.083,0.0006860167653646165,6.954937256084905,0.04342732310879867,0.7665981233003044,1.3190426298928932
2018-10-28,6486.39013671875,0.015306859205776124,0.06644069895219085,0.01954941064711924,1.008432131898356,8.246648847554107e-05,1.0,0.0,-0.0039341464065550955,111.90799713134766,20711,486159,0.245,0.48700000000000004,0.0924,201.967,0.0006855464689934365,6.737595466832253,0.04342732310879867,0.7665981233003044,1.0992021915774106
2018-10-29,6332.6298828125,0.21906484112632385,0.2703709865247048,0.2908461677951568,1.0311733260992964,0.022551040850047555,0.0,1.0,-0.0039341464065550955,111.90799713134766,26541,590111,0.22,0.466,0.14,247.56799999999998,0.000685076817000585,8.258987991600826,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-10-30,6334.27001953125,-0.0997188034981702,0.11430044942164595,0.029470222115735467,1.0086923739358935,-0.02180133212759039,1.0,0.0,0.0037173426106686955,112.3239974975586,25290,599489,0.243,0.42,0.14300000000000002,218.96400000000003,0.000684607808062454,8.041646202348174,0.0,1.0221308310670725,1.538883068208375
2018-10-31,6317.60986328125,0.10847107984448967,0.21654828906388324,0.12784467795971646,1.0051101610346165,-0.0035513432973618424,0.0,1.0,0.00648129047919821,113.052001953125,33944,616843,0.226,0.366,0.10800000000000001,199.71599999999998,0.0006841394408594326,8.911013359358785,0.04342732310879867,1.0221308310670725,1.7587235065238571
2018-11-01,6377.77978515625,-0.09587616075433524,-0.0977425706741335,0.10650077233718867,1.037280797436114,0.03200707509352285,1.0,1.0,-0.0017779784952738351,112.85099792480469,31618,601403,0.205,0.39399999999999996,0.10300000000000001,221.83700000000002,0.0006836717140752402,8.693671570106131,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-11-02,6388.43994140625,0.11755686916134488,0.12001004998545395,0.3108820479484917,1.0109808454297935,-0.02535470826349706,1.0,0.0,-0.001205142970952533,112.71499633789062,22288,623469,0.226,0.401,0.128,251.076,0.0006832046263973713,7.824304413095518,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-11-03,6361.259765625,-0.136067931247004,-0.12707456504518946,0.1066499296743848,1.0090974991943291,-0.001862890126928085,0.0,1.0,0.003761731933195067,113.13899993896484,18645,559675,0.239,0.348,0.0927,194.16099999999997,0.0006827381765164288,6.954937256084905,0.04342732310879867,0.7665981233003044,1.3190426298928932
2018-11-04,6376.1298828125,0.19990488268864934,0.15850002638940208,0.2937508288513961,1.0149430479318615,0.005792848304747134,1.0,1.0,0.003761731933195067,113.13899993896484,24207,536643,0.19699999999999998,0.364,0.0914,199.86,0.0006822723631274562,8.041646202348174,0.04342732310879867,0.7665981233003044,1.538883068208375
2018-11-05,6419.66015625,-0.049024833599846884,-0.01418461487601741,0.21177641871710984,1.0183810039581993,0.003387338859400346,1.0,1.0,0.003761731933195067,113.13899993896484,23158,611210,0.245,0.40700000000000003,0.12,252.701,0.0006818071849281626,9.128355148611439,0.04342732310879867,1.0221308310670725,1.7587235065238571
2018-11-06,6461.009765625,0.1258120149468238,0.2846412874729407,0.1190811231669251,1.0086436117523494,-0.009561639669242727,1.0,1.0,0.0009457592727397657,113.24600219726562,25550,561998,0.20800000000000002,0.434,0.136,282.152,0.0006813426406202527,8.911013359358785,0.04342732310879867,0.7665981233003044,1.7587235065238571
2018-11-07,6530.14013671875,0.051322967464106695,0.12556662612015446,0.30683134537568435,1.0129632155689332,0.004282586798997512,1.0,0.0,0.0010331204887297216,113.36299896240234,24951,611976,0.23,0.45399999999999996,0.165,272.29400000000004,0.0006808787289092066,8.693671570106131,0.04342732310879867,0.7665981233003044,1.7587235065238571
2018-11-08,6453.72021484375,-0.05585619862140423,0.1174810769378174,0.1130977944474667,1.0152814602093765,0.002288577319306873,0.0,0.0,0.0016230878645966393,113.5469970703125,24614,612517,0.222,0.49200000000000005,0.19699999999999998,255.247,0.0006804154485036129,8.258987991600826,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-11-09,6385.6201171875,-0.06825771768347311,-0.07515255189317538,0.1470998047184251,1.0130370341314283,-0.0022106442064696585,0.0,1.0,0.0035756635565058477,113.9530029296875,25018,624017,0.23399999999999999,0.508,0.18600000000000003,254.157,0.0006799527981153907,8.258987991600826,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-11-10,6409.22021484375,-0.1475791498152672,-0.25012648595702314,-0.12504516077234962,1.0081389511371583,-0.004835048304497325,1.0,1.0,-0.0009390034097372936,113.84600067138672,20709,513699,0.244,0.424,0.16899999999999998,205.829,0.0006794907764606782,6.737595466832253,0.04342732310879867,0.5110654155335362,1.3190426298928932
2018-11-11,6411.27001953125,0.06308227089698049,-0.15566120644937265,0.07664596680733826,1.0115083657640804,0.003342212522511323,1.0,0.0,-0.0009390034097372936,113.84600067138672,18630,523862,0.22699999999999998,0.36700000000000005,0.139,179.63,0.0006790293822585003,6.737595466832253,0.04342732310879867,0.7665981233003044,1.0992021915774106
2018-11-12,6371.27001953125,0.09055713799739018,-0.011744217611955432,-0.021469150482230196,1.0115934425605295,8.410884114118389e-05,0.0,0.0,-0.0009390034097372936,113.84600067138672,23212,591468,0.228,0.41100000000000003,0.139,211.796,0.0006785686142316559,7.824304413095518,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-11-13,6359.490234375,0.04842670813381544,0.21549555773860285,0.07880617035546611,1.0082930529736127,-0.003262565224387837,0.0,0.0,-0.001317582743304957,113.6959991455078,25340,564648,0.209,0.415,0.141,259.207,0.0006781084711060538,8.47632978085348,0.04342732310879867,0.7665981233003044,1.538883068208375
2018-11-14,5738.35009765625,0.6428216173009458,0.8783516879661646,0.5742291554965491,1.1492508210108314,0.13979841239757862,0.0,0.0,0.0008179911345598256,113.78900146484376,34169,561188,0.223,0.5429999999999999,0.21100000000000002,307.878,0.000677648951611598,13.257849144411852,0.04342732310879867,1.0221308310670725,2.4182448214703034
2018-11-15,5648.02978515625,-0.049574668803909705,0.6369917383845038,0.4231471325127598,1.0777175098656255,-0.06224342835995389,0.0,0.0,-0.00197733059631966,113.56400299072266,30694,621054,0.19699999999999998,0.743,0.34299999999999997,285.312,0.0006771900544810805,15.213925247685733,0.04342732310879867,1.0221308310670725,2.198404383154821
2018-11-16,5575.5498046875,-0.24925840498056076,0.17219237088680672,0.13162396093679662,1.028747373095436,-0.04543875024940014,0.0,0.0,-7.927411248098704e-05,113.55500030517578,28077,624714,0.21100000000000002,0.732,0.377,263.41900000000004,0.0006767317784510674,11.953798408895931,0.04342732310879867,0.7665981233003044,1.7587235065238571
2018-11-17,5554.330078125,-0.1849044952759068,-0.418409934396008,-0.010046424742685469,1.0106928847416667,-0.0175499727396089,0.0,1.0,-0.007265174990313318,112.7300033569336,23964,510062,0.21899999999999997,0.457,0.221,179.016,0.0006762741222616775,9.34569693786409,0.04342732310879867,0.7665981233003044,1.3190426298928932
2018-11-18,5623.5400390625,-0.033340692283559736,-0.4084759404676244,0.1226236870229831,1.0168838156009283,0.0061254323174977365,1.0,0.0,-0.007265174990313318,112.7300033569336,21832,455558,0.188,0.424,0.177,155.88299999999998,0.0006758170846559164,8.693671570106131,0.04342732310879867,0.5110654155335362,1.538883068208375
2018-11-19,4871.490234375,0.6923321024694207,0.3334217285559504,0.787116723279158,1.1606202890017219,0.14134994696110148,0.0,0.0,-0.007265174990313318,112.7300033569336,39010,563465,0.20800000000000002,0.789,0.401,266.328,0.0006753606643805643,14.779241669180427,0.04342732310879867,1.2776635388338409,2.198404383154821
2018-11-20,4451.8701171875,0.19727511378552065,0.9586326295853038,0.9619974998661474,1.1590548983396465,-0.0013487534871736706,0.0,1.0,-0.0025459288115856626,112.44300079345705,36659,653601,0.192,1.114,0.5429999999999999,427.235,0.0006749048601857321,21.734178925265333,0.04342732310879867,1.2776635388338409,2.4182448214703034
2018-11-21,4602.169921875,-0.2738598220991446,0.4712958689129934,0.35887916870198494,1.0763700572957524,-0.07133815763372431,1.0,0.0,0.0023123016496870985,112.7030029296875,30984,545723,0.153,0.888,0.456,283.408,0.0006744496708250836,16.735317772454305,0.04342732310879867,1.0221308310670725,1.7587235065238571
2018-11-22,4365.93994140625,-0.2533855545316105,-0.3509011926881793,-0.3824291047095936,1.0604722312724622,-0.014769851609614304,0.0,0.0,0.002821582257709787,113.02100372314452,27754,595324,0.184,0.6679999999999999,0.34600000000000003,183.359,0.0006739950950549468,12.60582377665389,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-11-23,4347.10986328125,0.06611852399783769,-0.42200731109157374,-0.3072535529724949,1.0478443870084475,-0.011907755706966784,0.0,0.0,-0.00038052127972609817,112.97799682617188,26345,560197,0.17800000000000002,0.581,0.315,161.418,0.0006735411316360906,12.60582377665389,0.04342732310879867,0.7665981233003044,1.538883068208375
2018-11-24,3880.760009765625,-0.039410939979349184,-0.235390809330536,-0.1136169052074888,1.1628205256039328,0.10972634870310972,0.0,1.0,-0.0005222088332910159,112.91899871826172,22902,494985,0.174,0.5379999999999999,0.254,129.86700000000002,0.0006730877793315049,11.736456619643278,0.04342732310879867,0.7665981233003044,1.3190426298928932
2018-11-25,4009.969970703125,0.4586259215728177,0.4937814184449936,0.5861961586279818,1.149456368885469,-0.011492879962299196,1.0,0.0,-0.0005222088332910159,112.91899871826172,26859,468476,0.139,0.515,0.242,170.84599999999998,0.0006726350369081758,17.17000135095961,0.04342732310879867,1.0221308310670725,1.9785639448393393
2018-11-26,3779.1298828125,-0.05109264479228326,0.3295521493423983,0.5570668897607509,1.1271214035366062,-0.019430894424047995,0.0,1.0,-0.0005222088332910159,112.91899871826172,29115,525146,0.152,0.586,0.28300000000000003,243.033,0.0006721829031361981,17.82202671871757,0.04342732310879867,1.2776635388338409,1.9785639448393393
2018-11-27,3820.719970703125,-0.07382852908026992,0.2819147344801796,-0.14785583189858453,1.055162359740394,-0.0638432058608982,1.0,1.0,0.005180696703946719,113.50399780273438,29976,551642,0.149,0.526,0.256,175.688,0.0006717313767892197,16.083292404696348,0.04342732310879867,1.2776635388338409,1.7587235065238571
2018-11-28,4257.419921875,0.2136389096340552,0.06660767341963547,-0.1362091242707596,1.1473994396186151,0.08741505894970936,1.0,1.0,0.0023171033036064608,113.76699829101562,29142,515752,0.146,0.627,0.3,254.83700000000002,0.0006712804566439968,14.779241669180427,0.04342732310879867,1.0221308310670725,1.7587235065238571
2018-11-29,4278.8466796875,-0.1067173560632283,0.004083399002609235,0.06261768837865933,1.0644646675053269,-0.07228064547500124,1.0,0.0,-0.0018634400926844648,113.55500030517578,28709,521194,0.172,0.782,0.345,280.999,0.0006708301414801722,13.257849144411852,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-11-30,4017.2685546875,-0.07001487038883125,0.008217872479462374,0.32359969011045275,1.0964168656216713,0.030017152369394617,0.0,1.0,-0.0012680832371610995,113.41100311279295,25626,494356,0.153,0.6729999999999999,0.335,269.81,0.0006703804300813854,11.953798408895931,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-12-01,4214.671875,-0.11122697812993276,-0.26166107718384457,0.1034229964548834,1.085564610190631,-0.009897928216278329,1.0,0.0,0.00310373214085935,113.76300048828124,26347,520394,0.171,0.5329999999999999,0.253,151.465,0.0006699313212341629,10.215064094874704,0.04342732310879867,0.7665981233003044,1.538883068208375
2018-12-02,4139.8779296875,-0.020950626521835103,-0.19077095619819706,0.12462824981301425,1.0463493095137306,-0.03612433595271136,0.0,0.0,0.00310373214085935,113.76300048828124,21596,414508,0.156,0.43799999999999994,0.192,127.851,0.0006694828137283615,9.34569693786409,0.04342732310879867,0.7665981233003044,1.3190426298928932
2018-12-03,3894.130859375,-0.032896986574981864,-0.15847273048443078,-0.25434523458606084,1.082160556189428,0.034224944146367335,0.0,1.0,0.00310373214085935,113.76300048828124,27894,498837,0.159,0.518,0.237,241.368,0.0006690349063567247,11.519114830390626,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-12-04,3956.893798828125,-0.0120838778129998,-0.06459991881259541,-0.22369200713304205,1.0633690393443025,-0.01736481406353918,1.0,0.0,-0.0015470979289047284,113.58699798583984,25332,579435,0.207,0.46399999999999997,0.20800000000000002,220.842,0.0006685875979157707,11.953798408895931,0.04342732310879867,1.0221308310670725,1.3190426298928932
2018-12-05,3753.994873046875,0.05457608496548394,0.007559559525124548,-0.11606449825962872,1.0574164384646747,-0.005597869280920875,0.0,0.0,-0.007817800487974425,112.6989974975586,27357,533915,0.165,0.4,0.168,194.71099999999998,0.0006681408872049044,11.519114830390626,0.04342732310879867,1.0221308310670725,1.7587235065238571
2018-12-06,3521.101806640625,0.10860038419222627,0.15497614967643306,-0.19256771593949684,1.1004981614405835,0.040742437330047336,0.0,0.0,0.0031234084836506693,113.0510025024414,0,569550,0.177,0.38299999999999995,0.133,216.502,0.0006676947730268612,12.38848198740124,0.04342732310879867,1.0221308310670725,1.7587235065238571
2018-12-07,3419.937255859375,0.16284928418472178,0.35949111340389805,0.051091790398482,1.070837002319993,-0.02695248402938111,0.0,1.0,-0.003202090239853739,112.68900299072266,28638,586746,0.142,0.42,0.17,295.676,0.0006672492541874853,16.083292404696348,0.04342732310879867,1.0221308310670725,1.7587235065238571
2018-12-08,3476.11474609375,-0.22391413950119565,0.00047957243509322284,-0.12284890301880567,1.046376909801727,-0.0228420314812362,1.0,1.0,-0.0016594706172958773,112.5019989013672,22270,483081,0.158,0.295,0.10400000000000001,130.914,0.0006668043294959514,11.736456619643278,0.04342732310879867,0.7665981233003044,1.538883068208375
2018-12-09,3614.234375,-0.06741753034359266,-0.15837147108500138,-0.07961232378165327,1.0623250367186252,0.01524128329620744,1.0,0.0,-0.0016594706172958773,112.5019989013672,23363,432326,0.17300000000000001,0.251,0.08900000000000001,97.723,0.0006663599977645429,10.867089462632666,0.04342732310879867,0.5110654155335362,1.3190426298928932
2018-12-10,3502.656005859375,0.01487575229843996,-0.2654693965458427,-0.045932553952918835,1.0510606940678129,-0.010603480348732377,0.0,0.0,-0.0016594706172958773,112.5019989013672,22818,512175,0.152,0.316,0.105,187.915,0.0006659162578084299,11.736456619643278,0.04342732310879867,1.0221308310670725,1.538883068208375
2018-12-11,3424.588134765625,-0.06456992062452073,-0.11465721041325473,-0.0771785689874942,1.0356503968144302,-0.014661662585575332,0.0,1.0,0.0060354559129875964,113.18099975585938,22603,551065,0.151,0.321,0.115,205.25799999999998,0.000665473108446335,11.084431251885318,0.04342732310879867,0.7665981233003044,1.538883068208375
2018-12-12,3486.9501953125,-0.11867750181397352,-0.16332062369019995,-0.17674864222369946,1.0353735833186712,-0.0002672846904806514,1.0,0.0,0.0017936131517251044,113.38400268554688,21876,545888,0.152,0.298,0.11,188.78799999999998,0.0006650305485000897,10.867089462632666,0.04342732310879867,1.0221308310670725,1.3190426298928932
2018-12-13,3313.67724609375,0.04928476625689693,-0.13495329668194667,-0.18087929279825146,1.0580957394133412,0.021945852647542896,0.0,0.0,-0.0008731304336826451,113.28500366210938,21792,550244,0.16699999999999998,0.28300000000000003,0.107,160.145,0.0006645885767941895,11.084431251885318,0.04342732310879867,0.7665981233003044,1.538883068208375
2018-12-14,3242.48486328125,0.006766909192740035,-0.06898397324541405,-0.25612183217295115,1.0383633405733228,-0.01864897296624501,0.0,0.0,0.002427451892084376,113.55999755859376,24445,612878,0.153,0.301,0.09699999999999999,180.046,0.0006641471921571274,12.171140198148587,0.04342732310879867,0.7665981233003044,1.538883068208375
